notebook,run_ts,model_kind,is_pooled,validation_scheme,target_kind,security,country,tenor,horizon,fold,regime,sample,config_hash,feature_count,n_obs,dir_acc,dir_coverage,r2_raw,mse_model,mse_rw,mae,ct_r2_oos,cw_stat,cw_pval,dmh_stat,dmh_pval,pt_stat,pt_pval,binom_pval,n_eff,agg_level,use_categoricals,n_securities,pca_k,tau_w
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,SONIA_1W,SONIA,1W,1,GFC,GFC,train,075a5e5302df,80,751,0.4873501997336884,1.0,0.285612018427407,0.002297794949985391,0.0032399445739014657,0.02354244601094997,0.29079189548652074,1.8935768327056808,0.029140600501661784,1.682076673500918,0.04648511782204336,2.7111998243565467,0.003352010562293839,0.7672353288653948,751,per_security_nonnok,True,77,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,SONIA_1Y,SONIA,1Y,1,GFC,GFC,train,075a5e5302df,80,777,0.6396396396396397,1.0,0.3113130169129076,0.001989727341468336,0.0029117904601029605,0.03033777680993112,0.31666534088514753,3.51689697325877,0.0002183116101317495,3.375276029481267,0.0003870358608372111,7.768636228599431,3.9968028886505635e-15,3.1088476498955162e-15,777,per_security_nonnok,True,77,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,SONIA_30Y,SONIA,30Y,1,GFC,GFC,train,075a5e5302df,80,332,0.6746987951807228,1.0,0.2853299812114508,0.001720808991913132,0.002408312876506025,0.031723645952842286,0.28547116585213883,6.4258846822171884,6.555234133287513e-11,5.463564717724348,4.5950033713274605e-08,6.943176529379033,1.9169110743177953e-12,9.100192525971882e-11,332,per_security_nonnok,True,77,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,SONIA_3M,SONIA,3M,1,GFC,GFC,train,075a5e5302df,80,777,0.5868725868725869,1.0,0.5118889341886232,0.0007918926097626897,0.001642742036679537,0.014985291249741978,0.5179446364181824,1.8383197108636848,0.033007654141688825,1.6459433213928387,0.050090176074309344,5.722756282803961,5.240478384571645e-09,7.223143445226092e-07,777,per_security_nonnok,True,77,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,SONIA_5Y,SONIA,5Y,1,GFC,GFC,train,075a5e5302df,80,336,0.6934523809523809,1.0,0.31698321279856523,0.00295098546202413,0.004370122767857145,0.041641679591027554,0.32473625598597944,6.50615581001624,3.8549163861034685e-11,6.176108261289077,9.511714446349843e-10,7.074408048865416,7.503997423441433e-13,5.125277217568299e-13,336,per_security_nonnok,True,77,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,SONIA_6M,SONIA,6M,1,GFC,GFC,train,075a5e5302df,80,777,0.637065637065637,1.0,0.4333166670025438,0.0011857008920739,0.0021129770752895734,0.020197716221046057,0.43884819861975766,2.1107711362339026,0.017395994098503342,1.9679607755986537,0.024714115721466742,7.835313198520779,2.3314683517128287e-15,9.808301940593546e-15,777,per_security_nonnok,True,77,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,SWE_10Y,SWE,10Y,1,GFC,GFC,train,075a5e5302df,80,778,0.6491002570694088,1.0,0.29485109917446495,0.0014372386097143445,0.0020383470951156808,0.029050501907751394,0.2948999642120431,7.158995645850333,4.063416270128073e-13,6.816394293611724,9.370151077382377e-12,9.36676188916242,0.0,3.600079675449561e-17,778,per_security_nonnok,True,77,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,SWE_15Y,SWE,15Y,1,GFC,GFC,train,075a5e5302df,80,773,0.6532988357050453,1.0,0.29557070341905234,0.0016302928193308325,0.002314361021992236,0.029914717370536036,0.2955754077090996,6.829206342430345,4.269251618893577e-12,6.579652345447323,4.3486358310669264e-11,9.375669543892526,0.0,5.860828831245956e-18,773,per_security_nonnok,True,77,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,SWE_1Y,SWE,1Y,1,GFC,GFC,train,075a5e5302df,80,778,0.6195372750642674,1.0,0.22758893431076443,0.001750189383958931,0.0022715898553984587,0.02449944356915684,0.22953107938935968,3.7388286753972917,9.243983217044338e-05,3.023508120920968,0.0012904041582820593,7.035966094295246,9.894307595459395e-13,1.334594001323809e-11,778,per_security_nonnok,True,77,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,SWE_30Y,SWE,30Y,1,GFC,GFC,train,075a5e5302df,80,763,0.6395806028833552,1.0,0.2970703916019274,0.0017366049745738744,0.002470576487549147,0.030947955056421967,0.29708512028436906,6.441142843285019,5.928857405024246e-11,6.155793883880281,6.036504427233663e-10,9.221355030184256,0.0,5.5988838490292775e-15,763,per_security_nonnok,True,77,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,SWE_5Y,SWE,5Y,1,GFC,GFC,train,075a5e5302df,80,778,0.6658097686375322,1.0,0.2750904054916714,0.0015602948345851898,0.0021541558515424174,0.029417597457081116,0.27568154668661116,7.416304173893907,6.017408793468348e-14,6.9507144945205415,3.851378418750581e-12,9.708097444584435,0.0,7.013052183579453e-21,778,per_security_nonnok,True,77,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,SWZ_1Y,SWZ,1Y,1,GFC,GFC,train,075a5e5302df,80,59,0.6440677966101694,1.0,0.20427385258469366,0.00010213137101381645,0.00012926694915254237,0.008035504094928788,0.20991891830528464,3.1458607669803444,0.0008279940976552158,1.761923776001125,0.041675884461632236,2.86834196295201,0.0020631464179038383,0.018171589978526942,59,per_security_nonnok,True,77,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,SWZ_3M,SWZ,3M,1,GFC,GFC,train,075a5e5302df,80,59,0.423728813559322,1.0,-1.8008923106877304,4.104864180466689e-05,1.4724576271186462e-05,0.005170349909969108,-1.7877638750795315,-1.2988759414792375,0.9030067463187548,-5.049615044536079,0.9999976533794961,-0.6732581027700297,0.7496084487863179,0.9037367711192686,59,per_security_nonnok,True,77,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,SWZ_6M,SWZ,6M,1,GFC,GFC,train,075a5e5302df,80,59,0.4745762711864407,1.0,-0.22497372981360875,9.117608619339047e-05,7.536440677966104e-05,0.007404128903458222,-0.20980301032498283,0.47366434016269127,0.3178696431567707,-1.446060342711083,0.9232286507451929,0.726458738551165,0.23377879675214075,0.6985383993714248,59,per_security_nonnok,True,77,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,TURK_10Y,TURK,10Y,1,GFC,GFC,train,075a5e5302df,80,143,0.6153846153846154,1.0,0.528660874695432,0.013163105661838365,0.027954545454545465,0.08193582046050031,0.5291246755114734,1.492984151744921,0.06772066771835072,1.5478857078096946,0.06193782017399182,5.851193160174349,2.4402950771218457e-09,0.0036183342919220963,143,per_security_nonnok,True,77,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,TURK_1M,TURK,1M,1,GFC,GFC,train,075a5e5302df,80,294,0.023809523809523808,1.0,0.07526907863428811,0.0008768446748476696,0.0009523809523809457,0.010597159025627996,0.07931309140994036,2.1614496882527945,0.015330309691115485,0.8337897635557789,0.20253933919130446,2.2438569749213007,0.012420802593325564,1.0,294,per_security_nonnok,True,77,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,TURK_1Y,TURK,1Y,1,GFC,GFC,train,075a5e5302df,80,383,0.2558746736292428,1.0,0.9796023905313623,0.0522330299377444,2.569213446475195,0.07138706891510699,0.9796696416915438,4.372815541926663,6.132717615070504e-06,4.398551167803067,7.075511645017194e-06,8.549423178693033,0.0,1.0,383,per_security_nonnok,True,77,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,TURK_3M,TURK,3M,1,GFC,GFC,train,075a5e5302df,80,294,0.02040816326530612,1.0,0.05327307404034243,0.0007710858390897239,0.0008163265306122391,0.010023969425430511,0.05541984711508141,1.889648945123032,0.02940246325204443,0.5390592401488057,0.2951276656797876,2.0171793655200276,0.021838399309895284,1.0,294,per_security_nonnok,True,77,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,TURK_5Y,TURK,5Y,1,GFC,GFC,train,075a5e5302df,80,143,0.6153846153846154,1.0,0.5322843043836987,0.01247135117569293,0.026713286713286745,0.08040106211020859,0.5331405188156841,1.5138297029909926,0.06503451851589293,1.5816848001523949,0.05797318258560624,5.271894248814424,6.75114372183927e-08,0.0036183342919220963,143,per_security_nonnok,True,77,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,TURK_6M,TURK,6M,1,GFC,GFC,train,075a5e5302df,80,294,0.02040816326530612,1.0,0.05327307404034243,0.0007710858390897239,0.0008163265306122391,0.010023969425430511,0.05541984711508141,1.889648945123032,0.02940246325204443,0.5390592401488057,0.2951276656797876,2.0171793655200276,0.021838399309895284,1.0,294,per_security_nonnok,True,77,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,__POOL__,__ALL__,__ALL__,1,GFC,GFC,oos,075a5e5302df,80,49731,0.43644809072811724,1.0,-0.3677964952520001,0.14030113771630398,0.10257458264780091,0.05774500435582819,-0.3677963301887428,6.262973010519877,1.8885304431393024e-10,-3.4553739533049637,0.9997250058221503,1.3106048303132334,0.09499565323197046,1.0,49731,aggregate,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,__POOL_NOR__,NOR,__ALL__,1,GFC,GFC,oos,075a5e5302df,80,2682,0.45302013422818793,1.0,-0.10618652961732189,0.001703963455689828,0.0015404068689410882,0.031114325838790712,-0.1061775236442386,0.06755326704396958,0.4730706289318105,-7.1279080464969695,0.9999999999993477,-2.0955200754729812,0.981937607121496,0.9999994926884218,2682,aggregate_nor,True,5,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,NOR_10Y,NOR,10Y,1,GFC,GFC,oos,075a5e5302df,80,520,0.4596153846153846,1.0,-0.099275615885968,0.0019038257147002188,0.0017319007163461527,0.03388246482093545,-0.0992695463033133,-0.5239074433325437,0.6998285412610679,-3.4984754880861244,0.9997459385798283,-0.7373422552538242,0.7695428790724509,0.9703827220551197,520,per_security,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,NOR_15Y,NOR,15Y,1,GFC,GFC,oos,075a5e5302df,80,536,0.45149253731343286,1.0,-0.08898924437580225,0.0018410981217631055,0.001690951492537315,0.032599506554091835,-0.08879416700504628,0.10136498975486898,0.45963036370909427,-2.986142079864914,0.9985227034191934,-1.1122616985931664,0.8669871765939394,0.9890115084569875,536,per_security,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,NOR_1Y,NOR,1Y,1,GFC,GFC,oos,075a5e5302df,80,463,0.4470842332613391,1.0,-0.17885162019006162,0.0010149415767807001,0.0008631923434125272,0.021517521303848663,-0.1758000224703693,-1.386826265641492,0.9172526270573435,-3.4634958046586384,0.9997085690562714,-1.7543536799643615,0.9603150384900941,0.9899785589639369,463,per_security,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,NOR_30Y,NOR,30Y,1,GFC,GFC,oos,075a5e5302df,80,559,0.46511627906976744,1.0,-0.062460716766955304,0.001986793907172316,0.0018707848837209269,0.03478998148518468,-0.06201088348578665,1.0839988826357405,0.1391826471308948,-2.2255890788581505,0.9867797410085051,0.045253489026521126,0.4819526299046065,0.9547046337120655,559,per_security,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,NOR_5Y,NOR,5Y,1,GFC,GFC,oos,075a5e5302df,80,604,0.4420529801324503,1.0,-0.15233548363996974,0.0016766163561128995,0.001455308021523178,0.031367868652080876,-0.15206975521105992,0.032269847832816216,0.48712842730998684,-3.942684776791324,0.999954985519863,-1.1675990073794864,0.8785157246069188,0.9980853485115213,604,per_security,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,AUS_10Y,AUS,10Y,1,GFC,GFC,oos,075a5e5302df,80,673,0.4398216939078752,1.0,-0.14751587587877246,0.003683542573327361,0.0032222235298662695,0.047626446654919774,-0.14316792090467967,-0.3303168068177868,0.6294197025123975,-3.964534654516988,0.9999592895336473,-2.194168366963104,0.9858883461095677,0.9992229993847109,673,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,AUS_15Y,AUS,15Y,1,GFC,GFC,oos,075a5e5302df,80,688,0.46511627906976744,1.0,-0.14327947419683174,0.0039013810011071315,0.003419219363226743,0.04877881179108294,-0.14101512265225624,-0.5019228663883919,0.6921391101118423,-4.105424441833265,0.9999773940165564,-1.0786647975370354,0.8596314080496087,0.9691657388446402,688,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,AUS_1Y,AUS,1Y,1,GFC,GFC,oos,075a5e5302df,80,701,0.4921540656205421,1.0,-0.14244692341692633,0.002847713996573826,0.0025005286208273896,0.03780647828262124,-0.1388447917990867,-0.21454700716149772,0.5849397430764016,-3.9168927463518557,0.9999507573148966,0.20700720418569477,0.4180021161174624,0.6747943293654184,701,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,AUS_30Y,AUS,30Y,1,GFC,GFC,oos,075a5e5302df,80,671,0.46348733233979134,1.0,-0.1482659131088102,0.004133187492797707,0.0036024489663189275,0.050606498240858146,-0.14732714646089806,-0.25020681931049776,0.5987862940482691,-3.874997702990816,0.9999414481385631,-1.3104049746442943,0.9049705641851923,0.9732512370154982,671,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,AUS_5Y,AUS,5Y,1,GFC,GFC,oos,075a5e5302df,80,690,0.4579710144927536,1.0,-0.11954308872447594,0.004669814254244669,0.0041832521820289875,0.05142091468274297,-0.1163119149990346,-0.793929709156403,0.7863818234835952,-3.864275793972067,0.9999390289796459,-1.4588266582614198,0.9276935883256651,0.987686102475518,690,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,BRAZ_1M,BRAZ,1M,1,GFC,GFC,oos,075a5e5302df,80,586,0.5699658703071673,1.0,-0.9007623911889326,0.002042564744746323,0.0010825329692832734,0.027472870929710274,-0.8868383713972889,-2.380541559902681,0.9913563945544996,-6.937827566769627,0.9999999999947055,3.4360283418247395,0.0002951546077437639,0.0004026532498227437,586,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,BRAZ_1Y,BRAZ,1Y,1,GFC,GFC,oos,075a5e5302df,80,593,0.4772344013490725,1.0,-0.1323535824351476,0.005820727139854807,0.005159251416526142,0.05040100067663851,-0.12821156984321846,-0.3781674355232141,0.6473468925111123,-3.665225657600962,0.9998653382235528,-0.5856379834245079,0.7209405911861722,0.8749020999695499,593,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,BRAZ_3M,BRAZ,3M,1,GFC,GFC,oos,075a5e5302df,80,590,0.5322033898305085,1.0,-0.4459397183188787,0.002351960379147972,0.0016344573220338997,0.0299718248307849,-0.4389854953332275,-0.7272806481106868,0.7664729747760404,-6.2270472496175735,0.999999999547928,1.897252511258143,0.028897309668587057,0.06381058685412523,590,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,BRAZ_6M,BRAZ,6M,1,GFC,GFC,oos,075a5e5302df,80,593,0.4924114671163575,1.0,-0.20161195590839198,0.0034720578549186625,0.0028949897470489047,0.03709395624905241,-0.19933338570819115,-0.15461937081840993,0.5614393010260319,-4.494233222119122,0.9999957997717747,-0.21021711246549568,0.5832508879264939,0.6593180447145335,593,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,CAN_10Y,CAN,10Y,1,GFC,GFC,oos,075a5e5302df,80,162,0.5246913580246914,1.0,-0.011994893446859445,0.0018800400898795159,0.0018641087654320998,0.032354402181514155,-0.008546349195307279,0.7142393518219584,0.2375395936163034,-0.4318043801779805,0.666769348264125,1.2075108399049617,0.11361773650684326,0.29123786505666655,162,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,CAN_1M,CAN,1M,1,GFC,GFC,oos,075a5e5302df,80,576,0.3819444444444444,1.0,-0.3561349725334413,8.344267512831311e-05,6.295203489583331e-05,0.005908950506104079,-0.32549607437449235,0.4736212970802615,0.31788499283080107,-3.7577685404298897,0.9999055361613964,0.19957667378477484,0.42090583618746624,0.9999999951234253,576,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,CAN_1W,CAN,1W,1,GFC,GFC,oos,075a5e5302df,80,609,0.21510673234811165,1.0,-0.13542954293717058,9.915192978843041e-05,8.818543924466333e-05,0.00548323481850578,-0.12435715734591346,1.037826622360249,0.14967539005992236,-0.7907561161406701,0.7853026717413927,-1.1366877771734818,0.872165584618976,1.0,609,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,CAN_1Y,CAN,1Y,1,GFC,GFC,oos,075a5e5302df,80,617,0.48946515397082657,1.0,-0.01848153744137626,0.0011294754234912106,0.001110171478930308,0.023821138387968437,-0.01738825481222306,0.7835544187568664,0.21665080523161873,-0.995926891502633,0.8401616418659893,-0.3467812415336903,0.635622164626435,0.7134754574280464,617,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,CAN_3M,CAN,3M,1,GFC,GFC,oos,075a5e5302df,80,613,0.43230016313213704,1.0,-0.15927195603990718,0.0001390688347062386,0.00012079722006525286,0.007328076362337392,-0.1512585689564352,0.8331897416424754,0.2023688635883889,-2.9154314553737106,0.9981590294740073,-1.293645859842466,0.9021061129605853,0.999660112088733,613,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,CAN_5Y,CAN,5Y,1,GFC,GFC,oos,075a5e5302df,80,608,0.47039473684210525,1.0,-0.01260003136695298,0.0031581315698543428,0.0031188540296052635,0.04382899993052849,-0.012593580807643834,-0.39859883964920667,0.6549055916319491,-1.4519734072618498,0.9264871681752106,-1.1481923980615234,0.8745554265923821,0.9332970649597274,608,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,CAN_6M,CAN,6M,1,GFC,GFC,oos,075a5e5302df,80,620,0.4790322580645161,1.0,-0.032574570416785464,0.00039393631408641405,0.00038232887500000006,0.012746527248125077,-0.03035982852829,1.304457546706386,0.09603881261242742,-1.1517403388674405,0.8750637822889384,0.00548017531111602,0.4978137373074799,0.860899927834755,620,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,CHIN_10Y,CHIN,10Y,1,GFC,GFC,oos,075a5e5302df,80,610,0.43278688524590164,1.0,-0.2702402068147487,0.005080863621965018,0.003999959016393443,0.049399035052237486,-0.27022892013182953,-0.7019294038443736,0.758638404687386,-4.750795806802954,0.9999987351087221,-0.24213307388868885,0.595661474348823,0.9996177378946884,610,per_security_nonnok,True,84,12,
